Date,Initial_Costs,Modified_Costs,PV_to_Date,Schedule_Percent_Complete,AC_to_Date,Percent_Complete,Earned_Value,Schedule_Variance,Cost_Variance
2031-04-10,0.0,0.0,11438.368166299999,77.3450041423056,11787.92351524,78.16456801643545,11559.571512683542,-121.20334638354325,-228.3520025564576
2031-04-11,0.0,0.0,11438.368166299999,77.3450041423056,11787.92351524,78.16456801643545,11559.571512683542,-121.20334638354325,-228.3520025564576
2031-04-12,0.0,0.0,11438.368166299999,77.3450041423056,11787.92351524,78.16456801643545,11559.571512683542,-121.20334638354325,-228.3520025564576
2031-04-13,0.0,0.0,11438.368166299999,77.3450041423056,11787.92351524,78.16456801643545,11559.571512683542,-121.20334638354325,-228.3520025564576
2031-04-14,0.0,0.0,11438.368166299999,77.3450041423056,11787.92351524,78.16456801643545,11559.571512683542,-121.20334638354325,-228.3520025564576
2031-04-15,0.0,0.0,11438.368166299999,77.3450041423056,11787.92351524,78.16456801643545,11559.571512683542,-121.20334638354325,-228.3520025564576
2031-04-16,0.0,0.0,11438.368166299999,77.3450041423056,11787.92351524,78.16456801643545,11559.571512683542,-121.20334638354325,-228.3520025564576
2031-04-17,0.0,0.0,11438.368166299999,77.3450041423056,11787.923515240002,78.16456801643547,11559.571512683544,-121.20334638354507,-228.3520025564576
2031-04-18,0.0,0.0,11438.368166299999,77.3450041423056,11787.923515240002,78.16456801643547,11559.571512683544,-121.20334638354507,-228.3520025564576
2031-04-19,0.0,0.0,11438.368166299999,77.3450041423056,11787.923515240002,78.16456801643547,11559.571512683544,-121.20334638354507,-228.3520025564576
2031-04-20,0.0,0.0,11438.368166299999,77.3450041423056,11787.923515240002,78.16456801643547,11559.571512683544,-121.20334638354507,-228.3520025564576
2031-04-21,0.0,0.0,11438.368166299999,77.3450041423056,11787.923515240002,78.16456801643547,11559.571512683544,-121.20334638354507,-228.3520025564576
2031-04-22,0.0,0.0,11438.368166299999,77.3450041423056,11787.923515240002,78.16456801643547,11559.571512683544,-121.20334638354507,-228.3520025564576
2031-04-23,0.0,0.0,11438.368166299999,77.3450041423056,11787.923515240002,78.16456801643547,11559.571512683544,-121.20334638354507,-228.3520025564576
2031-04-24,0.0,0.0,11438.368166299999,77.3450041423056,11787.923515240002,78.16456801643547,11559.571512683544,-121.20334638354507,-228.3520025564576
2031-04-25,0.0,0.0,11438.368166299999,77.3450041423056,11787.923515240002,78.16456801643547,11559.571512683544,-121.20334638354507,-228.3520025564576
2031-04-26,0.0,0.0,11438.368166299999,77.3450041423056,11787.923515240002,78.16456801643547,11559.571512683544,-121.20334638354507,-228.3520025564576
2031-04-27,0.0,0.0,11438.368166299999,77.3450041423056,11787.923515240002,78.16456801643547,11559.571512683544,-121.20334638354507,-228.3520025564576
2031-04-28,122.9873865,135.28612515,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-04-29,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-04-30,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-01,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-02,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-03,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-04,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-05,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-06,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-07,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-08,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-09,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-10,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-11,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-12,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-13,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-14,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-15,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-16,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-17,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-18,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-19,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-20,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-21,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-22,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-23,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-24,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-25,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-26,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390001,79.06163708184769,11692.236916927424,-130.8813641274246,-230.97272346257705
2031-05-27,0.0,0.0,11561.3555528,78.1766315020823,11923.209640390003,79.0616370818477,11692.236916927428,-130.88136412742824,-230.97272346257523
2031-05-28,122.9873865,0.0,11684.3429393,79.00825886185899,11923.209640390003,79.0616370818477,11692.236916927428,-7.893977627427375,-230.97272346257523
2031-05-29,0.0,116.83801717500002,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-05-30,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-05-31,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-01,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-02,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-03,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-04,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-05,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-06,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-07,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-08,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-09,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-10,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-11,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-12,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-13,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-14,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-15,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-16,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-17,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-18,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-19,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-20,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-21,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-22,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-23,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-24,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-25,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-26,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-27,0.0,0.0,11684.3429393,79.00825886185899,12040.047657565003,79.83637854743098,11806.811584228963,-122.46864492896202,-233.23607333604014
2031-06-28,122.9873865,116.83801717500002,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-06-29,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-06-30,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-01,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-02,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-03,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-04,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-05,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-06,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-07,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-08,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-09,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-10,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-11,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-12,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-13,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-14,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-15,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-16,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-17,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-18,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-19,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-20,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-21,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-22,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-23,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-24,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-25,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-26,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-27,0.0,0.0,11807.330325800001,79.8398862216357,12156.885674740002,80.61112001301429,11921.386251530499,-114.05592573049762,-235.49942320950322
2031-07-28,122.9873865,0.0,11930.3177123,80.67151358141238,12156.885674740002,80.61112001301429,11921.386251530499,8.931460769501427,-235.49942320950322
2031-07-29,0.0,116.83801717500002,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-07-30,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-07-31,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-01,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-02,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-03,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-04,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-05,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-06,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-07,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-08,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-09,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-10,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-11,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-12,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-13,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-14,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-15,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-16,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-17,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-18,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-19,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-20,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-21,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-22,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-23,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-24,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-25,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-26,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-27,0.0,0.0,11930.3177123,80.67151358141238,12273.723691915002,81.38586147859756,12035.96091883203,-105.64320653202958,-237.76277308297176
2031-08-28,122.9873865,0.0,12053.3050988,81.50314094118907,12273.723691915002,81.38586147859756,12035.96091883203,17.344179967969467,-237.76277308297176
2031-08-29,0.0,116.83801717500002,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-08-30,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-08-31,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-01,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-02,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-03,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-04,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-05,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-06,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-07,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-08,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-09,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-10,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-11,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-12,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-13,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-14,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-15,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-16,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-17,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-18,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-19,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-20,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-21,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-22,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-23,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-24,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-25,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-26,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-27,0.0,0.0,12053.3050988,81.50314094118907,12390.561709090001,82.16060294418085,12150.535586133567,-97.230487333567,-240.02612295643485
2031-09-28,122.9873865,135.28612515,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-09-29,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-09-30,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-01,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-02,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-03,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-04,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-05,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-06,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-07,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-08,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-09,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-10,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-11,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-12,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-13,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-14,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-15,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-16,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-17,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
2031-10-18,0.0,0.0,12176.2924853,82.33476830096576,12525.847834240001,83.05767200959308,12283.200990377449,-106.90850507744835,-242.6468438625525
